Sample_ID	Well_ID	Concentration	Type	Absorbance	Collection_date	Timepoint
803487	B6	0.1_mg_ml	Treatment	0.78	20200831	7
803487	B7	0.1_mg_ml	Treatment	0.761	20200831	7
803489	D2	1_mg_ml	Treatment	0.403	20200831	7
803489	D3	1_mg_ml	Treatment	0.437	20200831	7
803489	D6	0.1_mg_ml	Treatment	1.068	20200831	7
803489	D7	0.1_mg_ml	Treatment	1.085	20200831	7
803488	C2	1_mg_ml	Treatment	1.166	20200831	7
803488	C3	1_mg_ml	Treatment	0.966	20200831	7
803488	C6	0.1_mg_ml	Treatment	0.748	20200831	7
803488	C7	0.1_mg_ml	Treatment	0.728	20200831	7
803498	C4	1_mg_ml	Treatment	0.906	20200831	7
803498	C5	1_mg_ml	Treatment	0.824	20200831	7
803498	C8	0.1_mg_ml	Treatment	1.197	20200831	7
803498	C9	0.1_mg_ml	Treatment	1.138	20200831	7
803499	D4	1_mg_ml	Treatment	0.628	20200831	7
803499	D5	1_mg_ml	Treatment	0.668	20200831	7
803499	D8	0.1_mg_ml	Treatment	1.094	20200831	7
803499	D9	0.1_mg_ml	Treatment	1.056	20200831	7
BM7_only	G10	None	Blank	0.179	20200831	7
BM7_only	G11	None	Blank	0.181	20200831	7
