Sample_ID	Well_ID	Concentration	Type	Absorbance	Collection_date	Timepoint
Combo92	C9	0.1_mg_ml	Treatment	0.752	20201112	7
Combo89	F2	1_mg_ml	Treatment	0.894	20201112	7
Combo89	F3	1_mg_ml	Treatment	0.827	20201112	7
Combo89	F6	0.1_mg_ml	Treatment	0.757	20201112	7
Combo89	F7	0.1_mg_ml	Treatment	0.774	20201112	7
Combo88	E2	1_mg_ml	Treatment	0.814	20201112	7
Combo88	E3	1_mg_ml	Treatment	0.865	20201112	7
Combo88	E6	0.1_mg_ml	Treatment	0.739	20201112	7
Combo88	E7	0.1_mg_ml	Treatment	0.732	20201112	7
PMB	B10	0.5_mg_ml	Positive_Control	0.189	20201112	7
PMB	B11	0.5_mg_ml	Positive_Control	0.188	20201112	7
Combo85	B2	1_mg_ml	Treatment	0.93	20201112	7
Combo85	B3	1_mg_ml	Treatment	0.869	20201112	7
Combo85	B6	0.1_mg_ml	Treatment	0.72	20201112	7
Combo85	B7	0.1_mg_ml	Treatment	0.724	20201112	7
Combo93	D4	1_mg_ml	Treatment	0.99	20201112	7
Combo93	D5	1_mg_ml	Treatment	0.906	20201112	7
Combo93	D8	0.1_mg_ml	Treatment	0.724	20201112	7
Combo93	D9	0.1_mg_ml	Treatment	0.812	20201112	7
Combo87	D2	1_mg_ml	Treatment	0.784	20201112	7
Combo87	D3	1_mg_ml	Treatment	0.777	20201112	7
Combo87	D6	0.1_mg_ml	Treatment	0.757	20201112	7
Combo87	D7	0.1_mg_ml	Treatment	0.76	20201112	7
Combo86	C2	1_mg_ml	Treatment	0.785	20201112	7
Combo86	C3	1_mg_ml	Treatment	0.763	20201112	7
Combo86	C6	0.1_mg_ml	Treatment	0.738	20201112	7
Combo86	C7	0.1_mg_ml	Treatment	0.747	20201112	7
Combo96	G4	1_mg_ml	Treatment	0.89	20201112	7
Combo96	G5	1_mg_ml	Treatment	0.852	20201112	7
Combo96	G8	0.1_mg_ml	Treatment	0.742	20201112	7
Combo96	G9	0.1_mg_ml	Treatment	0.783	20201112	7
Combo90	G2	1_mg_ml	Treatment	1.137	20201112	7
Combo90	G3	1_mg_ml	Treatment	1.125	20201112	7
Combo90	G6	0.1_mg_ml	Treatment	0.767	20201112	7
Combo90	G7	0.1_mg_ml	Treatment	0.812	20201112	7
Combo94	E4	1_mg_ml	Treatment	1.199	20201112	7
Combo94	E5	1_mg_ml	Treatment	1.185	20201112	7
Combo94	E8	0.1_mg_ml	Treatment	0.689	20201112	7
Combo94	E9	0.1_mg_ml	Treatment	0.708	20201112	7
Combo95	F4	1_mg_ml	Treatment	0.793	20201112	7
Combo95	F5	1_mg_ml	Treatment	0.77	20201112	7
Combo95	F8	0.1_mg_ml	Treatment	0.696	20201112	7
Combo95	F9	0.1_mg_ml	Treatment	0.735	20201112	7
Combo91	B4	1_mg_ml	Treatment	1.031	20201113	8
Combo91	B5	1_mg_ml	Treatment	1.153	20201113	8
Combo91	B8	0.1_mg_ml	Treatment	0.75	20201113	8
Combo91	B9	0.1_mg_ml	Treatment	0.788	20201113	8
L_cre_BM7	D10	None	Negative_Control	1.397	20201113	8
L_cre_BM7	D11	None	Negative_Control	0.704	20201113	8
L_cre_BM7	E10	None	Negative_Control	1.465	20201113	8
L_cre_BM7	E11	None	Negative_Control	0.67	20201113	8
L_cre_BM7	F10	None	Negative_Control	1.482	20201113	8
L_cre_BM7	F11	None	Negative_Control	0.635	20201113	8
Y4761	C10	0.005_mg_ml	Positive_Control	0.202	20201113	8
Y4761	C11	0.005_mg_ml	Positive_Control	0.207	20201113	8
BM7_only	G10	None	Blank	0.175	20201113	8
BM7_only	G11	None	Blank	0.171	20201113	8
Combo92	C4	1_mg_ml	Treatment	0.881	20201113	8
Combo92	C5	1_mg_ml	Treatment	1.32	20201113	8
Combo92	C8	0.1_mg_ml	Treatment	0.746	20201113	8
Combo92	C9	0.1_mg_ml	Treatment	0.744	20201113	8
Combo89	F2	1_mg_ml	Treatment	0.875	20201113	8
Combo89	F3	1_mg_ml	Treatment	0.844	20201113	8
Combo89	F6	0.1_mg_ml	Treatment	0.718	20201113	8
Combo89	F7	0.1_mg_ml	Treatment	0.737	20201113	8
Combo88	E2	1_mg_ml	Treatment	0.768	20201113	8
Combo88	E3	1_mg_ml	Treatment	0.865	20201113	8
Combo88	E6	0.1_mg_ml	Treatment	0.688	20201113	8
Combo88	E7	0.1_mg_ml	Treatment	0.708	20201113	8
PMB	B10	0.5_mg_ml	Positive_Control	0.188	20201113	8
PMB	B11	0.5_mg_ml	Positive_Control	0.188	20201113	8
Combo85	B2	1_mg_ml	Treatment	0.867	20201113	8
Combo85	B3	1_mg_ml	Treatment	0.91	20201113	8
Combo85	B6	0.1_mg_ml	Treatment	0.733	20201113	8
Combo85	B7	0.1_mg_ml	Treatment	0.7	20201113	8
Combo93	D4	1_mg_ml	Treatment	0.935	20201113	8
Combo93	D5	1_mg_ml	Treatment	0.824	20201113	8
Combo93	D8	0.1_mg_ml	Treatment	0.721	20201113	8
Combo93	D9	0.1_mg_ml	Treatment	0.743	20201113	8
Combo87	D2	1_mg_ml	Treatment	0.766	20201113	8
Combo87	D3	1_mg_ml	Treatment	0.774	20201113	8
Combo87	D6	0.1_mg_ml	Treatment	0.704	20201113	8
Combo87	D7	0.1_mg_ml	Treatment	0.717	20201113	8
Combo86	C2	1_mg_ml	Treatment	0.757	20201113	8
Combo86	C3	1_mg_ml	Treatment	0.756	20201113	8
Combo86	C6	0.1_mg_ml	Treatment	0.699	20201113	8
Combo86	C7	0.1_mg_ml	Treatment	0.707	20201113	8
Combo96	G4	1_mg_ml	Treatment	0.913	20201113	8
Combo96	G5	1_mg_ml	Treatment	0.894	20201113	8
Combo96	G8	0.1_mg_ml	Treatment	0.727	20201113	8
Combo96	G9	0.1_mg_ml	Treatment	0.772	20201113	8
Combo90	G2	1_mg_ml	Treatment	1.072	20201113	8
Combo90	G3	1_mg_ml	Treatment	1.124	20201113	8
Combo90	G6	0.1_mg_ml	Treatment	0.733	20201113	8
Combo90	G7	0.1_mg_ml	Treatment	0.765	20201113	8
Combo94	E4	1_mg_ml	Treatment	1.256	20201113	8
Combo94	E5	1_mg_ml	Treatment	1.24	20201113	8
Combo94	E8	0.1_mg_ml	Treatment	0.692	20201113	8
Combo94	E9	0.1_mg_ml	Treatment	0.71	20201113	8
Combo95	F4	1_mg_ml	Treatment	0.798	20201113	8
Combo95	F5	1_mg_ml	Treatment	0.761	20201113	8
Combo95	F8	0.1_mg_ml	Treatment	0.687	20201113	8
Combo95	F9	0.1_mg_ml	Treatment	0.735	20201113	8
