Sample_ID	Well_ID	Concentration	Type	Absorbance	Collection_date	Timepoint
L_cre_BM7	D10	None	Negative_Control	1.254	20200910	7
L_cre_BM7	D11	None	Negative_Control	0.885	20200910	7
L_cre_BM7	E10	None	Negative_Control	1.23	20200910	7
L_cre_BM7	E11	None	Negative_Control	0.954	20200910	7
L_cre_BM7	F10	None	Negative_Control	1.017	20200910	7
L_cre_BM7	F11	None	Negative_Control	0.831	20200910	7
PMB	B10	0.5_mg_ml	Positive_Control	0.189	20200910	7
PMB	B11	0.5_mg_ml	Positive_Control	0.188	20200910	7
803590	E4	1_mg_ml	Treatment	0.702	20200910	7
803590	E5	1_mg_ml	Treatment	0.651	20200910	7
803590	E8	0.1_mg_ml	Treatment	0.974	20200910	7
803590	E9	0.1_mg_ml	Treatment	0.64	20200910	7
Y4761	C10	0.005_mg_ml	Positive_Control	0.186	20200910	7
Y4761	C11	0.005_mg_ml	Positive_Control	0.189	20200910	7
803592	G4	1_mg_ml	Treatment	0.942	20200910	7
803592	G5	1_mg_ml	Treatment	0.986	20200910	7
803592	G8	0.1_mg_ml	Treatment	1.176	20200910	7
803592	G9	0.1_mg_ml	Treatment	0.813	20200910	7
BM7_only	G10	None	Blank	0.171	20200910	7
BM7_only	G11	None	Blank	0.181	20200910	7
